quantile,npv_eur
0.3044,-7088.658666666655
0.3045,-7053.171111111107
0.30460000000000004,-7017.68355555553
0.3047,-6982.195999999982
0.3048,-6946.708444444434
0.3049,-6911.220888888885
0.305,-6875.733333333337
0.30510000000000004,-6840.24577777776
0.3052,-6804.758222222212
0.3053,-6769.270666666649
0.3054,-6733.783111111101
0.3055,-6698.295555555553
0.30560000000000004,-6662.807999999975
0.3057,-6627.320444444427
0.3058,-6591.832888888879
0.3059,-6556.345333333331
0.306,-6520.857777777768
0.30610000000000004,-6485.3702222222055
0.3062,-6449.882666666657
0.3063,-6414.395111111095
0.3064,-6378.907555555546
0.3065,-6343.419999999998
0.30660000000000004,-6307.932444444421
0.30670000000000003,-6272.444888888873
0.3068,-6236.957333333325
0.3069,-6201.4697777777765
0.307,-6165.982222222214
0.30710000000000004,-6130.494666666651
0.30720000000000003,-6095.007111111088
0.3073,-6059.51955555554
0.3074,-6024.031999999992
0.3075,-5988.544444444444
0.30760000000000004,-5953.0568888888665
0.30770000000000003,-5917.569333333318
0.3078,-5882.08177777777
0.3079,-5846.5942222222075
0.308,-5811.106666666659
0.30810000000000004,-5775.619111111097
0.30820000000000003,-5740.131555555534
0.3083,-5704.643999999986
0.3084,-5669.1564444444375
0.3085,-5633.668888888889
0.30860000000000004,-5598.181333333312
0.30870000000000003,-5562.693777777764
0.3088,-5527.206222222216
0.3089,-5491.718666666653
0.309,-5456.231111111105
0.30910000000000004,-5420.743555555542
0.30920000000000003,-5385.255999999979
0.3093,-5349.768444444431
0.3094,-5314.280888888883
0.3095,-5278.793333333335
0.30960000000000004,-5243.305777777758
0.30970000000000003,-5207.818222222209
0.3098,-5172.330666666661
0.3099,-5136.843111111099
0.31,-5101.35555555555
0.31010000000000004,-5065.867999999973
0.31020000000000003,-5030.380444444425
0.3103,-4994.892888888877
0.3104,-4959.405333333329
0.3105,-4923.917777777766
0.3106,-4888.430222222218
0.31070000000000003,-4852.942666666655
0.3108,-4817.455111111092
0.3109,-4781.967555555544
0.311,-4746.479999999996
0.3111,-4710.992444444448
0.31120000000000003,-4675.5048888888705
0.3113,-4640.017333333322
0.3114,-4604.529777777774
0.3115,-4569.042222222211
0.3116,-4533.554666666663
0.31170000000000003,-4498.0671111111005
0.3118,-4462.579555555538
0.3119,-4427.09199999999
0.312,-4391.6044444444415
0.3121,-4356.116888888893
0.31220000000000003,-4320.629333333316
0.3123,-4285.141777777768
0.3124,-4249.65422222222
0.3125,-4214.166666666657
0.3126,-4178.679111111109
0.31270000000000003,-4143.1915555555315
0.3128,-4107.703999999983
0.3129,-4072.216444444435
0.313,-4036.728888888887
0.3131,-4001.2413333333243
0.31320000000000003,-3965.7537777777616
0.3133,-3930.2662222222134
0.3134,-3894.7786666666507
0.3135,-3859.2911111111025
0.3136,-3823.8035555555543
0.31370000000000003,-3788.315999999977
0.3138,-3752.828444444429
0.3139,-3717.3408888888807
0.314,-3681.8533333333326
0.3141,-3646.36577777777
0.31420000000000003,-3610.878222222207
0.3143,-3575.390666666659
0.3144,-3539.903111111096
0.3145,-3504.415555555548
0.3146,-3468.928
0.31470000000000004,-3433.4404444444226
0.3148,-3397.9528888888744
0.3149,-3362.4653333333263
0.315,-3326.977777777778
0.3151,-3291.4902222222154
0.31520000000000004,-3256.0026666666527
0.3153,-3220.51511111109
0.3154,-3185.0275555555418
0.3155,-3149.5399999999936
0.3156,-3114.0524444444454
0.31570000000000004,-3078.564888888868
0.3158,-3043.07733333332
0.3159,-3007.589777777772
0.316,-2972.102222222209
0.3161,-2936.614666666661
0.31620000000000004,-2901.127111111098
0.3163,-2865.6395555555355
0.3164,-2830.1519999999873
0.3165,-2794.664444444439
0.3166,-2759.176888888891
0.31670000000000004,-2723.6893333333137
0.3168,-2688.2017777777655
0.3169,-2652.7142222222174
0.317,-2617.2266666666546
0.3171,-2581.7391111111065
0.31720000000000004,-2546.2515555555437
0.3173,-2510.763999999981
0.3174,-2475.276444444433
0.3175,-2439.7888888888847
0.3176,-2404.3013333333365
0.31770000000000004,-2368.8137777777592
0.3178,-2333.326222222211
0.3179,-2297.8386666666484
0.318,-2262.3511111111
0.3181,-2226.863555555552
0.31820000000000004,-2191.3759999999747
0.3183,-2155.8884444444266
0.3184,-2120.4008888888784
0.3185,-2084.9133333333302
0.3186,-2049.4257777777675
0.31870000000000004,-2013.9382222222048
0.31880000000000003,-1978.4506666666566
0.3189,-1942.963111111094
0.319,-1907.4755555555457
0.3191,-1871.9879999999976
0.31920000000000004,-1836.5004444444203
0.31930000000000003,-1801.012888888872
0.3194,-1765.525333333324
0.3195,-1730.0377777777758
0.3196,-1694.550222222213
0.31970000000000004,-1659.0626666666503
0.31980000000000003,-1623.5751111111022
0.3199,-1588.0875555555394
0.32,-1552.5999999999913
0.3201,-1517.112444444443
0.32020000000000004,-1481.6248888888658
0.32030000000000003,-1446.1373333333177
0.3204,-1410.6497777777695
0.3205,-1375.1622222222068
0.3206,-1339.6746666666586
0.32070000000000004,-1304.1871111110959
0.32080000000000003,-1268.6995555555332
0.3209,-1233.211999999985
0.321,-1197.7244444444368
0.3211,-1162.2368888888886
0.32120000000000004,-1126.7493333333114
0.32130000000000003,-1091.2617777777632
0.3214,-1055.774222222215
0.3215,-1020.2866666666523
0.3216,-984.7991111111041
0.32170000000000004,-949.3115555555414
0.32180000000000003,-913.8239999999787
0.3219,-878.3364444444305
0.322,-842.8488888888824
0.3221,-807.3613333333342
0.32220000000000004,-771.8737777777569
0.32230000000000003,-736.3862222222087
0.3224,-700.8986666666606
0.3225,-665.4111111110979
0.3226,-629.9235555555497
0.32270000000000004,-594.4359999999724
0.32280000000000003,-558.9484444444242
0.3229,-523.4608888888761
0.323,-487.9733333333279
0.3231,-452.48577777777973
0.32320000000000004,-416.99822222220246
0.32330000000000003,-381.5106666666543
0.3234,-346.02311111109157
0.3235,-310.5355555555434
0.3236,-275.0479999999952
0.32370000000000004,-239.56044444441795
0.32380000000000003,-204.07288888886978
0.3239,-168.5853333333216
0.324,-133.09777777777344
0.3241,-97.61022222221072
0.3242,-62.12266666666255
0.32430000000000003,-26.63511111109983
0.3244,8.85244444446289
0.3245,44.34000000001106
0.3246,79.82755555555923
0.3247,115.3151111111074
0.32480000000000003,150.80266666668467
0.3249,186.29022222223284
0.325,221.777777777781
0.3251,257.26533333334373
0.3252,292.7528888888919
0.32530000000000003,328.2404444444692
0.3254,363.72800000001735
0.3255,399.2155555555655
0.3256,434.7031111111137
0.3257,470.19066666666185
0.32580000000000003,505.6782222222391
0.3259,541.1657777777873
0.326,576.65333333335
0.3261,612.1408888888982
0.3262,647.6284444444464
0.32630000000000003,683.1160000000236
0.3264,718.6035555555718
0.3265,754.09111111112
0.3266,789.5786666666681
0.3267,825.0662222222309
0.32680000000000003,860.5537777777936
0.3269,896.0413333333418
0.327,931.5288888889045
0.3271,967.0164444444526
0.3272,1002.5040000000008
0.32730000000000004,1037.991555555578
0.3274,1073.4791111111263
0.3275,1108.9666666666744
0.3276,1144.4542222222226
0.3277,1179.9417777777853
0.32780000000000004,1215.429333333348
0.3279,1250.9168888888962
0.328,1286.404444444459
0.3281,1321.892000000007
0.3282,1357.3795555555553
0.32830000000000004,1392.8671111111325
0.3284,1428.3546666666807
0.3285,1463.8422222222289
0.3286,1499.3297777777916
0.3287,1534.8173333333398
0.32880000000000004,1570.3048888889025
0.3289,1605.7924444444652
0.329,1641.2800000000134
0.3291,1676.7675555555616
0.3292,1712.2551111111097
0.32930000000000004,1747.742666666687
0.3294,1783.2302222222352
0.3295,1818.7177777777833
0.3296,1854.205333333346
0.3297,1889.6928888888942
0.32980000000000004,1925.180444444457
0.3299,1960.6680000000197
0.33,1996.1555555555678
0.3301,2031.643111111116
0.3302,2067.130666666664
0.33030000000000004,2102.6182222222415
0.3304,2138.1057777777896
0.3305,2173.593333333338
0.3306,2209.0808888889005
0.3307,2244.5684444444487
0.33080000000000004,2280.056000000026
0.3309,2315.543555555574
0.331,2351.0311111111223
0.3311,2386.5186666666705
0.3312,2422.006222222233
0.33130000000000004,2457.493777777796
0.33140000000000003,2492.981333333344
0.3315,2528.468888888907
0.3316,2563.956444444455
0.3317,2599.444000000003
0.33180000000000004,2634.9315555555804
0.33190000000000003,2670.4191111111286
0.332,2705.9066666666768
0.3321,2741.394222222225
0.3322,2776.8817777777876
0.33230000000000004,2812.3693333333504
0.33240000000000003,2847.8568888888985
0.3325,2883.3444444444613
0.3326,2918.8320000000094
0.3327,2954.3195555555576
0.33280000000000004,2989.807111111135
0.33290000000000003,3025.294666666683
0.333,3060.782222222231
0.3331,3096.2697777777794
0.3332,3131.757333333342
0.33330000000000004,3167.244888888905
0.33340000000000003,3202.7324444444675
0.3335,3238.2200000000157
0.3336,3273.707555555564
0.3337,3309.195111111112
0.33380000000000004,3344.6826666666893
0.33390000000000003,3380.1702222222375
0.334,3415.6577777777857
0.3341,3451.1453333333484
0.3342,3486.6328888888966
0.33430000000000004,3522.1204444444593
0.33440000000000003,3557.608000000022
0.3345,3593.09555555557
0.3346,3628.5831111111183
0.3347,3664.0706666666665
0.33480000000000004,3699.558222222244
0.33490000000000003,3735.045777777792
0.335,3770.53333333334
0.3351,3806.020888888903
0.3352,3841.508444444451
0.33530000000000004,3876.9960000000137
0.33540000000000003,3912.4835555555765
0.3355,3947.9711111111246
0.3356,3983.458666666673
0.3357,4018.946222222221
0.33580000000000004,4054.4337777777982
0.33590000000000003,4089.9213333333464
0.336,4125.408888888909
0.3361,4160.896444444457
0.3362,4196.3840000000055
0.33630000000000004,4231.871555555583
0.33640000000000003,4267.359111111131
0.3365,4302.846666666679
0.3366,4338.334222222227
0.3367,4373.82177777779
0.33680000000000004,4409.309333333353
0.33690000000000003,4444.796888888901
0.337,4480.284444444464
0.3371,4515.772000000012
0.3372,4551.25955555556
0.3373,4586.747111111108
0.33740000000000003,4622.234666666685
0.3375,4657.7222222222335
0.3376,4693.209777777782
0.3377,4728.697333333344
0.3378,4764.184888888893
0.33790000000000003,4799.672444444455
0.338,4835.160000000018
0.3381,4870.647555555566
0.3382,4906.135111111114
0.3383,4941.622666666663
0.33840000000000003,4977.11022222224
0.3385,5012.597777777788
0.3386,5048.085333333336
0.3387,5083.572888888899
0.3388,5119.060444444447
0.33890000000000003,5154.548000000024
0.339,5190.0355555555725
0.3391,5225.523111111121
0.3392,5261.010666666669
0.3393,5296.498222222232
0.33940000000000003,5331.985777777794
0.3395,5367.473333333342
0.3396,5402.960888888905
0.3397,5438.448444444453
0.3398,5473.9360000000015
0.33990000000000004,5509.423555555579
0.34,5544.911111111127
0.3401,5580.398666666675
0.3402,5615.886222222223
0.3403,5651.373777777786
0.34040000000000004,5686.861333333349
0.3405,5722.348888888897
0.3406,5757.83644444446
0.3407,5793.324000000008
0.3408,5828.811555555556
0.34090000000000004,5864.299111111133
0.341,5899.786666666681
0.3411,5935.27422222223
0.3412,5970.761777777778
0.3413,6006.2493333333405
0.34140000000000004,6041.736888888903
0.3415,6077.224444444466
0.3416,6112.712000000014
0.3417,6148.199555555562
0.3418,6183.68711111111
0.34190000000000004,6219.174666666688
0.342,6254.662222222236
0.3421,6290.149777777784
0.3422,6325.637333333347
0.3423,6361.124888888895
0.34240000000000004,6396.612444444458
0.3425,6432.10000000002
0.3426,6467.5875555555685
0.3427,6503.075111111117
0.3428,6538.562666666665
0.34290000000000004,6574.050222222242
0.343,6609.53777777779
0.3431,6645.0253333333385
0.3432,6680.512888888901
0.3433,6716.000444444449
0.34340000000000004,6751.488000000027
0.3435,6786.975555555575
0.3436,6822.463111111123
0.3437,6857.950666666671
0.3438,6893.438222222219
0.34390000000000004,6928.925777777797
0.34400000000000003,6964.413333333345
0.3441,6999.9008888889075
0.3442,7035.388444444456
0.3443,7070.876000000004
0.34440000000000004,7106.363555555581
0.34450000000000003,7141.851111111129
0.3446,7177.338666666677
0.3447,7212.826222222226
0.3448,7248.313777777788
0.34490000000000004,7283.801333333351
0.34500000000000003,7319.288888888899
0.3451,7354.776444444462
0.3452,7390.26400000001
0.3453,7425.751555555558
0.34540000000000004,7461.239111111136
0.34550000000000003,7496.726666666684
0.3456,7532.214222222232
0.3457,7567.70177777778
0.3458,7603.189333333343
0.34590000000000004,7638.6768888889055
0.34600000000000003,7674.164444444454
0.3461,7709.652000000016
0.3462,7745.139555555565
0.3463,7780.627111111113
0.34640000000000004,7816.11466666669
0.34650000000000003,7851.602222222238
0.3466,7887.089777777786
0.3467,7922.577333333349
0.3468,7958.064888888897
0.34690000000000004,7993.55244444446
0.34700000000000003,8029.040000000023
0.3471,8064.527555555571
0.3472,8100.015111111119
0.3473,8135.502666666667
0.34740000000000004,8170.9902222222445
0.34750000000000003,8206.477777777793
0.3476,8241.96533333334
0.3477,8277.452888888904
0.3478,8312.940444444452
0.34790000000000004,8348.428000000014
0.34800000000000003,8383.915555555577
0.3481,8419.403111111125
0.3482,8454.890666666673
0.3483,8490.378222222222
0.34840000000000004,8525.865777777799
0.34850000000000003,8561.353333333347
0.3486,8596.840888888895
0.3487,8632.328444444458
0.3488,8667.816000000006
0.34890000000000004,8703.303555555583
0.34900000000000003,8738.791111111132
0.3491,8774.27866666668
0.3492,8809.766222222228
0.3493,8845.25377777779
0.34940000000000004,8880.741333333353
0.34950000000000003,8916.228888888902
0.3496,8951.716444444464
0.3497,8987.204000000012
0.3498,9022.69155555556
0.34990000000000004,9058.179111111138
0.35000000000000003,9093.666666666686
0.3501,9129.154222222234
0.3502,9164.641777777782
0.3503,9200.129333333345
0.3504,9235.616888888893
0.35050000000000003,9271.104444444456
0.3506,9306.592000000019
0.3507,9342.079555555567
0.3508,9377.567111111115
0.3509,9413.054666666663
0.35100000000000003,9448.54222222224
0.3511,9484.029777777789
0.3512,9519.517333333337
0.3513,9555.0048888889
0.3514,9590.492444444448
0.35150000000000003,9625.980000000025
0.3516,9661.467555555573
0.3517,9696.955111111121
0.3518,9732.44266666667
0.3519,9767.930222222218
0.35200000000000004,9803.417777777795
0.3521,9838.905333333343
0.3522,9874.392888888906
0.3523,9909.880444444454
0.3524,9945.368000000002
0.35250000000000004,9980.85555555558
0.3526,10016.343111111128
0.3527,10051.830666666676
0.3528,10087.318222222224
0.3529,10122.805777777787
0.35300000000000004,10158.29333333335
0.3531,10193.780888888898
0.3532,10229.26844444446
0.3533,10264.756000000008
0.3534,10300.243555555557
0.35350000000000004,10335.731111111134
0.3536,10371.218666666682
0.3537,10406.70622222223
0.3538,10442.193777777778
0.3539,10477.681333333341
0.35400000000000004,10513.168888888904
0.3541,10548.656444444467
0.3542,10584.144000000015
0.3543,10619.631555555563
0.3544,10655.119111111111
0.35450000000000004,10690.606666666688
0.3546,10726.094222222237
0.3547,10761.581777777785
0.3548,10797.069333333347
0.3549,10832.556888888896
0.35500000000000004,10868.044444444458
0.3551,10903.532000000021
0.3552,10939.01955555557
0.3553,10974.507111111117
0.3554,11009.994666666666
0.35550000000000004,11045.482222222243
0.3556,11080.969777777791
0.3557,11116.45733333334
0.3558,11151.944888888902
0.3559,11187.43244444445
0.35600000000000004,11222.920000000013
0.3561,11258.407555555576
0.3562,11293.895111111124
0.3563,11329.382666666672
0.3564,11364.87022222222
0.35650000000000004,11400.357777777797
0.35660000000000003,11435.845333333345
0.3567,11471.332888888894
0.3568,11506.820444444456
0.3569,11542.308000000005
0.35700000000000004,11577.795555555582
0.35710000000000003,11613.28311111113
0.3572,11648.770666666678
0.3573,11684.258222222226
0.3574,11719.745777777789
0.35750000000000004,11755.233333333352
0.35760000000000003,11790.7208888889
0.3577,11826.208444444463
0.3578,11861.69600000001
0.3579,11897.183555555559
0.35800000000000004,11932.671111111136
0.35810000000000003,11968.158666666684
0.3582,12003.646222222233
0.3583,12039.13377777778
0.3584,12074.621333333344
0.35850000000000004,12110.108888888906
0.35860000000000003,12145.596444444454
0.3587,12181.084000000017
0.3588,12216.571555555565
0.3589,12252.059111111113
0.35900000000000004,12287.54666666669
0.35910000000000003,12323.034222222239
0.3592,12358.521777777787
0.3593,12394.009333333335
0.3594,12429.496888888898
0.35950000000000004,12464.98444444446
0.35960000000000003,12500.472000000023
0.3597,12535.959555555572
0.3598,12571.44711111112
0.3599,12606.934666666668
0.36000000000000004,12642.422222222245
0.36010000000000003,12677.909777777793
0.3602,12713.397333333342
0.3603,12748.884888888904
0.3604,12784.372444444452
0.36050000000000004,12819.860000000015
0.36060000000000003,12855.347555555578
0.3607,12890.835111111126
0.3608,12926.322666666674
0.3609,12961.810222222222
0.36100000000000004,12997.2977777778
0.36110000000000003,13032.785333333348
0.3612,13068.272888888896
0.3613,13103.760444444459
0.3614,13139.248000000007
0.36150000000000004,13174.735555555584
0.36160000000000003,13210.223111111132
0.3617,13245.71066666668
0.3618,13281.198222222229
0.3619,13316.685777777777
0.36200000000000004,13352.173333333354
0.36210000000000003,13387.660888888902
0.3622,13423.148444444465
